respID,qID,profileID,altID,obsID,choice,time_sec_p1,ownhome,time_sec_p2,time_sec_p3,induction,heatingeff,carbon,oftencook,utility,yearOfBirth,gender,race,raceOther,education,income,zipcode,age_in_years,feedback,time_min_total,Cooktop_Type,final_cost_price,Average_annual_usage_Cost,number_of_burners
74,2,57,3,586,0,7,1,213,128,No,Concerned,Neutral,often,gas,1987,male,asian,NA,degree_bs,inc_50to100,19012,36,NA,5.8,Induction,500,80,3
74,3,298,1,587,0,7,1,213,128,No,Concerned,Neutral,often,gas,1987,male,asian,NA,degree_bs,inc_50to100,19012,36,NA,5.8,Gas,1100,90,5
74,3,188,2,587,1,7,1,213,128,No,Concerned,Neutral,often,gas,1987,male,asian,NA,degree_bs,inc_50to100,19012,36,NA,5.8,Electric,900,90,4
74,3,12,3,587,0,7,1,213,128,No,Concerned,Neutral,often,gas,1987,male,asian,NA,degree_bs,inc_50to100,19012,36,NA,5.8,Induction,1100,50,3
74,4,94,1,588,1,7,1,213,128,No,Concerned,Neutral,often,gas,1987,male,asian,NA,degree_bs,inc_50to100,19012,36,NA,5.8,Gas,700,100,3
74,4,281,2,588,0,7,1,213,128,No,Concerned,Neutral,often,gas,1987,male,asian,NA,degree_bs,inc_50to100,19012,36,NA,5.8,Electric,1100,80,5
74,4,213,3,588,0,7,1,213,128,No,Concerned,Neutral,often,gas,1987,male,asian,NA,degree_bs,inc_50to100,19012,36,NA,5.8,Induction,1300,100,4
74,5,298,1,589,0,7,1,213,128,No,Concerned,Neutral,often,gas,1987,male,asian,NA,degree_bs,inc_50to100,19012,36,NA,5.8,Gas,1100,90,5
74,5,203,2,589,1,7,1,213,128,No,Concerned,Neutral,often,gas,1987,male,asian,NA,degree_bs,inc_50to100,19012,36,NA,5.8,Electric,700,100,4
74,5,159,3,589,0,7,1,213,128,No,Concerned,Neutral,often,gas,1987,male,asian,NA,degree_bs,inc_50to100,19012,36,NA,5.8,Induction,1300,70,4
74,6,40,1,590,1,7,1,213,128,No,Concerned,Neutral,often,gas,1987,male,asian,NA,degree_bs,inc_50to100,19012,36,NA,5.8,Gas,700,70,3
74,6,230,2,590,0,7,1,213,128,No,Concerned,Neutral,often,gas,1987,male,asian,NA,degree_bs,inc_50to100,19012,36,NA,5.8,Electric,1300,50,5
74,6,54,3,590,0,7,1,213,128,No,Concerned,Neutral,often,gas,1987,male,asian,NA,degree_bs,inc_50to100,19012,36,NA,5.8,Induction,1500,70,3
74,7,184,1,591,1,7,1,213,128,No,Concerned,Neutral,often,gas,1987,male,asian,NA,degree_bs,inc_50to100,19012,36,NA,5.8,Gas,700,90,4
74,7,125,2,591,0,7,1,213,128,No,Concerned,Neutral,often,gas,1987,male,asian,NA,degree_bs,inc_50to100,19012,36,NA,5.8,Electric,1500,50,4
74,7,51,3,591,0,7,1,213,128,No,Concerned,Neutral,often,gas,1987,male,asian,NA,degree_bs,inc_50to100,19012,36,NA,5.8,Induction,1300,70,3
74,8,115,1,592,0,7,1,213,128,No,Concerned,Neutral,often,gas,1987,male,asian,NA,degree_bs,inc_50to100,19012,36,NA,5.8,Gas,900,50,4
74,8,146,2,592,0,7,1,213,128,No,Concerned,Neutral,often,gas,1987,male,asian,NA,degree_bs,inc_50to100,19012,36,NA,5.8,Electric,500,70,4
74,8,237,3,592,1,7,1,213,128,No,Concerned,Neutral,often,gas,1987,male,asian,NA,degree_bs,inc_50to100,19012,36,NA,5.8,Induction,500,60,5
75,1,136,1,593,1,13,1,137,78,No,Neutral,Neutral,sometimes,"electricity, gas",1961,female,white,NA,degree_grad,inc_50to100,46342,62,NA,3.8,Gas,1100,60,4
75,1,227,2,593,0,13,1,137,78,No,Neutral,Neutral,sometimes,"electricity, gas",1961,female,white,NA,degree_grad,inc_50to100,46342,62,NA,3.8,Electric,1100,50,5
75,1,18,3,593,0,13,1,137,78,No,Neutral,Neutral,sometimes,"electricity, gas",1961,female,white,NA,degree_grad,inc_50to100,46342,62,NA,3.8,Induction,1500,50,3
75,2,244,1,594,1,13,1,137,78,No,Neutral,Neutral,sometimes,"electricity, gas",1961,female,white,NA,degree_grad,inc_50to100,46342,62,NA,3.8,Gas,1100,60,5
75,2,50,2,594,0,13,1,137,78,No,Neutral,Neutral,sometimes,"electricity, gas",1961,female,white,NA,degree_grad,inc_50to100,46342,62,NA,3.8,Electric,1300,70,3
75,2,240,3,594,0,13,1,137,78,No,Neutral,Neutral,sometimes,"electricity, gas",1961,female,white,NA,degree_grad,inc_50to100,46342,62,NA,3.8,Induction,700,60,5
75,3,301,1,595,1,13,1,137,78,No,Neutral,Neutral,sometimes,"electricity, gas",1961,female,white,NA,degree_grad,inc_50to100,46342,62,NA,3.8,Gas,1300,90,5
75,3,302,2,595,0,13,1,137,78,No,Neutral,Neutral,sometimes,"electricity, gas",1961,female,white,NA,degree_grad,inc_50to100,46342,62,NA,3.8,Electric,1300,90,5
75,3,30,3,595,0,13,1,137,78,No,Neutral,Neutral,sometimes,"electricity, gas",1961,female,white,NA,degree_grad,inc_50to100,46342,62,NA,3.8,Induction,1100,60,3
75,4,166,1,596,1,13,1,137,78,No,Neutral,Neutral,sometimes,"electricity, gas",1961,female,white,NA,degree_grad,inc_50to100,46342,62,NA,3.8,Gas,700,80,4
75,4,257,2,596,0,13,1,137,78,No,Neutral,Neutral,sometimes,"electricity, gas",1961,female,white,NA,degree_grad,inc_50to100,46342,62,NA,3.8,Electric,700,70,5
75,4,69,3,596,0,13,1,137,78,No,Neutral,Neutral,sometimes,"electricity, gas",1961,female,white,NA,degree_grad,inc_50to100,46342,62,NA,3.8,Induction,1300,80,3
75,5,31,1,597,1,13,1,137,78,No,Neutral,Neutral,sometimes,"electricity, gas",1961,female,white,NA,degree_grad,inc_50to100,46342,62,NA,3.8,Gas,1300,60,3
75,5,182,2,597,0,13,1,137,78,No,Neutral,Neutral,sometimes,"electricity, gas",1961,female,white,NA,degree_grad,inc_50to100,46342,62,NA,3.8,Electric,500,90,4
75,5,249,3,597,0,13,1,137,78,No,Neutral,Neutral,sometimes,"electricity, gas",1961,female,white,NA,degree_grad,inc_50to100,46342,62,NA,3.8,Induction,1300,60,5
75,6,307,1,598,1,13,1,137,78,No,Neutral,Neutral,sometimes,"electricity, gas",1961,female,white,NA,degree_grad,inc_50to100,46342,62,NA,3.8,Gas,500,100,5
75,6,74,2,598,0,13,1,137,78,No,Neutral,Neutral,sometimes,"electricity, gas",1961,female,white,NA,degree_grad,inc_50to100,46342,62,NA,3.8,Electric,500,90,3
75,6,165,3,598,0,13,1,137,78,No,Neutral,Neutral,sometimes,"electricity, gas",1961,female,white,NA,degree_grad,inc_50to100,46342,62,NA,3.8,Induction,500,80,4
75,7,223,1,599,1,13,1,137,78,No,Neutral,Neutral,sometimes,"electricity, gas",1961,female,white,NA,degree_grad,inc_50to100,46342,62,NA,3.8,Gas,900,50,5
75,7,41,2,599,0,13,1,137,78,No,Neutral,Neutral,sometimes,"electricity, gas",1961,female,white,NA,degree_grad,inc_50to100,46342,62,NA,3.8,Electric,700,70,3
75,7,198,3,599,0,13,1,137,78,No,Neutral,Neutral,sometimes,"electricity, gas",1961,female,white,NA,degree_grad,inc_50to100,46342,62,NA,3.8,Induction,1500,90,4
75,8,22,1,600,1,13,1,137,78,No,Neutral,Neutral,sometimes,"electricity, gas",1961,female,white,NA,degree_grad,inc_50to100,46342,62,NA,3.8,Gas,700,60,3
75,8,200,2,600,0,13,1,137,78,No,Neutral,Neutral,sometimes,"electricity, gas",1961,female,white,NA,degree_grad,inc_50to100,46342,62,NA,3.8,Electric,500,100,4
75,8,75,3,600,0,13,1,137,78,No,Neutral,Neutral,sometimes,"electricity, gas",1961,female,white,NA,degree_grad,inc_50to100,46342,62,NA,3.8,Induction,500,90,3
76,1,151,1,601,0,25,1,301,47,not_aware,Concerned,Concerned,often,"electricity, gas",1994,male,hispanic,NA,degree_bs,inc_10to20,77053,29,Very interesting survey,6.216666666666667,Gas,900,70,4
76,1,323,2,601,0,25,1,301,47,not_aware,Concerned,Concerned,often,"electricity, gas",1994,male,hispanic,NA,degree_bs,inc_10to20,77053,29,Very interesting survey,6.216666666666667,Electric,1500,100,5
76,1,150,3,601,1,25,1,301,47,not_aware,Concerned,Concerned,often,"electricity, gas",1994,male,hispanic,NA,degree_bs,inc_10to20,77053,29,Very interesting survey,6.216666666666667,Induction,700,70,4
76,2,43,1,602,1,25,1,301,47,not_aware,Concerned,Concerned,often,"electricity, gas",1994,male,hispanic,NA,degree_bs,inc_10to20,77053,29,Very interesting survey,6.216666666666667,Gas,900,70,3
76,2,233,2,602,0,25,1,301,47,not_aware,Concerned,Concerned,often,"electricity, gas",1994,male,hispanic,NA,degree_bs,inc_10to20,77053,29,Very interesting survey,6.216666666666667,Electric,1500,50,5
76,2,108,3,602,0,25,1,301,47,not_aware,Concerned,Concerned,often,"electricity, gas",1994,male,hispanic,NA,degree_bs,inc_10to20,77053,29,Very interesting survey,6.216666666666667,Induction,1500,100,3
76,3,136,1,603,1,25,1,301,47,not_aware,Concerned,Concerned,often,"electricity, gas",1994,male,hispanic,NA,degree_bs,inc_10to20,77053,29,Very interesting survey,6.216666666666667,Gas,1100,60,4
76,3,128,2,603,0,25,1,301,47,not_aware,Concerned,Concerned,often,"electricity, gas",1994,male,hispanic,NA,degree_bs,inc_10to20,77053,29,Very interesting survey,6.216666666666667,Electric,500,60,4
76,3,306,3,603,0,25,1,301,47,not_aware,Concerned,Concerned,often,"electricity, gas",1994,male,hispanic,NA,degree_bs,inc_10to20,77053,29,Very interesting survey,6.216666666666667,Induction,1500,90,5
76,4,88,1,604,1,25,1,301,47,not_aware,Concerned,Concerned,often,"electricity, gas",1994,male,hispanic,NA,degree_bs,inc_10to20,77053,29,Very interesting survey,6.216666666666667,Gas,1500,90,3
76,4,185,2,604,0,25,1,301,47,not_aware,Concerned,Concerned,often,"electricity, gas",1994,male,hispanic,NA,degree_bs,inc_10to20,77053,29,Very interesting survey,6.216666666666667,Electric,700,90,4
76,4,174,3,604,0,25,1,301,47,not_aware,Concerned,Concerned,often,"electricity, gas",1994,male,hispanic,NA,degree_bs,inc_10to20,77053,29,Very interesting survey,6.216666666666667,Induction,1100,80,4
76,5,118,1,605,0,25,1,301,47,not_aware,Concerned,Concerned,often,"electricity, gas",1994,male,hispanic,NA,degree_bs,inc_10to20,77053,29,Very interesting survey,6.216666666666667,Gas,1100,50,4
76,5,224,2,605,1,25,1,301,47,not_aware,Concerned,Concerned,often,"electricity, gas",1994,male,hispanic,NA,degree_bs,inc_10to20,77053,29,Very interesting survey,6.216666666666667,Electric,900,50,5
76,5,297,3,605,0,25,1,301,47,not_aware,Concerned,Concerned,often,"electricity, gas",1994,male,hispanic,NA,degree_bs,inc_10to20,77053,29,Very interesting survey,6.216666666666667,Induction,900,90,5
76,6,58,1,606,1,25,1,301,47,not_aware,Concerned,Concerned,often,"electricity, gas",1994,male,hispanic,NA,degree_bs,inc_10to20,77053,29,Very interesting survey,6.216666666666667,Gas,700,80,3
76,6,317,2,606,0,25,1,301,47,not_aware,Concerned,Concerned,often,"electricity, gas",1994,male,hispanic,NA,degree_bs,inc_10to20,77053,29,Very interesting survey,6.216666666666667,Electric,1100,100,5
76,6,270,3,606,0,25,1,301,47,not_aware,Concerned,Concerned,often,"electricity, gas",1994,male,hispanic,NA,degree_bs,inc_10to20,77053,29,Very interesting survey,6.216666666666667,Induction,1500,70,5
76,7,307,1,607,1,25,1,301,47,not_aware,Concerned,Concerned,often,"electricity, gas",1994,male,hispanic,NA,degree_bs,inc_10to20,77053,29,Very interesting survey,6.216666666666667,Gas,500,100,5
76,7,2,2,607,0,25,1,301,47,not_aware,Concerned,Concerned,often,"electricity, gas",1994,male,hispanic,NA,degree_bs,inc_10to20,77053,29,Very interesting survey,6.216666666666667,Electric,500,50,3
76,7,105,3,607,0,25,1,301,47,not_aware,Concerned,Concerned,often,"electricity, gas",1994,male,hispanic,NA,degree_bs,inc_10to20,77053,29,Very interesting survey,6.216666666666667,Induction,1300,100,3
76,8,31,1,608,1,25,1,301,47,not_aware,Concerned,Concerned,often,"electricity, gas",1994,male,hispanic,NA,degree_bs,inc_10to20,77053,29,Very interesting survey,6.216666666666667,Gas,1300,60,3
76,8,131,2,608,0,25,1,301,47,not_aware,Concerned,Concerned,often,"electricity, gas",1994,male,hispanic,NA,degree_bs,inc_10to20,77053,29,Very interesting survey,6.216666666666667,Electric,700,60,4
76,8,309,3,608,0,25,1,301,47,not_aware,Concerned,Concerned,often,"electricity, gas",1994,male,hispanic,NA,degree_bs,inc_10to20,77053,29,Very interesting survey,6.216666666666667,Induction,500,100,5
77,1,259,1,609,1,18,1,156,80,No,Neutral,Neutral,often,"electricity, gas",1958,female,white,NA,degree_bs,inc_50to100,63301,65,NA,4.233333333333333,Gas,900,70,5
77,1,233,2,609,0,18,1,156,80,No,Neutral,Neutral,often,"electricity, gas",1958,female,white,NA,degree_bs,inc_50to100,63301,65,NA,4.233333333333333,Electric,1500,50,5
77,1,318,3,609,0,18,1,156,80,No,Neutral,Neutral,often,"electricity, gas",1958,female,white,NA,degree_bs,inc_50to100,63301,65,NA,4.233333333333333,Induction,1100,100,5
77,2,124,1,610,1,18,1,156,80,No,Neutral,Neutral,often,"electricity, gas",1958,female,white,NA,degree_bs,inc_50to100,63301,65,NA,4.233333333333333,Gas,1500,50,4
77,2,62,2,610,0,18,1,156,80,No,Neutral,Neutral,often,"electricity, gas",1958,female,white,NA,degree_bs,inc_50to100,63301,65,NA,4.233333333333333,Electric,900,80,3
77,2,132,3,610,0,18,1,156,80,No,Neutral,Neutral,often,"electricity, gas",1958,female,white,NA,degree_bs,inc_50to100,63301,65,NA,4.233333333333333,Induction,700,60,4
77,3,112,1,611,1,18,1,156,80,No,Neutral,Neutral,often,"electricity, gas",1958,female,white,NA,degree_bs,inc_50to100,63301,65,NA,4.233333333333333,Gas,700,50,4
77,3,299,2,611,0,18,1,156,80,No,Neutral,Neutral,often,"electricity, gas",1958,female,white,NA,degree_bs,inc_50to100,63301,65,NA,4.233333333333333,Electric,1100,90,5
77,3,222,3,611,0,18,1,156,80,No,Neutral,Neutral,often,"electricity, gas",1958,female,white,NA,degree_bs,inc_50to100,63301,65,NA,4.233333333333333,Induction,700,50,5
77,4,196,1,612,1,18,1,156,80,No,Neutral,Neutral,often,"electricity, gas",1958,female,white,NA,degree_bs,inc_50to100,63301,65,NA,4.233333333333333,Gas,1500,90,4
77,4,314,2,612,0,18,1,156,80,No,Neutral,Neutral,often,"electricity, gas",1958,female,white,NA,degree_bs,inc_50to100,63301,65,NA,4.233333333333333,Electric,900,100,5
77,4,234,3,612,0,18,1,156,80,No,Neutral,Neutral,often,"electricity, gas",1958,female,white,NA,degree_bs,inc_50to100,63301,65,NA,4.233333333333333,Induction,1500,50,5
77,5,52,1,613,1,18,1,156,80,No,Neutral,Neutral,often,"electricity, gas",1958,female,white,NA,degree_bs,inc_50to100,63301,65,NA,4.233333333333333,Gas,1500,70,3
77,5,23,2,613,0,18,1,156,80,No,Neutral,Neutral,often,"electricity, gas",1958,female,white,NA,degree_bs,inc_50to100,63301,65,NA,4.233333333333333,Electric,700,60,3
77,5,237,3,613,0,18,1,156,80,No,Neutral,Neutral,often,"electricity, gas",1958,female,white,NA,degree_bs,inc_50to100,63301,65,NA,4.233333333333333,Induction,500,60,5
77,6,223,1,614,1,18,1,156,80,No,Neutral,Neutral,often,"electricity, gas",1958,female,white,NA,degree_bs,inc_50to100,63301,65,NA,4.233333333333333,Gas,900,50,5
77,6,290,2,614,0,18,1,156,80,No,Neutral,Neutral,often,"electricity, gas",1958,female,white,NA,degree_bs,inc_50to100,63301,65,NA,4.233333333333333,Electric,500,90,5
77,6,30,3,614,0,18,1,156,80,No,Neutral,Neutral,often,"electricity, gas",1958,female,white,NA,degree_bs,inc_50to100,63301,65,NA,4.233333333333333,Induction,1100,60,3
77,7,25,1,615,1,18,1,156,80,No,Neutral,Neutral,often,"electricity, gas",1958,female,white,NA,degree_bs,inc_50to100,63301,65,NA,4.233333333333333,Gas,900,60,3
77,7,71,2,615,0,18,1,156,80,No,Neutral,Neutral,often,"electricity, gas",1958,female,white,NA,degree_bs,inc_50to100,63301,65,NA,4.233333333333333,Electric,1500,80,3
77,7,12,3,615,0,18,1,156,80,No,Neutral,Neutral,often,"electricity, gas",1958,female,white,NA,degree_bs,inc_50to100,63301,65,NA,4.233333333333333,Induction,1100,50,3
77,8,235,1,616,1,18,1,156,80,No,Neutral,Neutral,often,"electricity, gas",1958,female,white,NA,degree_bs,inc_50to100,63301,65,NA,4.233333333333333,Gas,500,60,5
77,8,5,2,616,0,18,1,156,80,No,Neutral,Neutral,often,"electricity, gas",1958,female,white,NA,degree_bs,inc_50to100,63301,65,NA,4.233333333333333,Electric,700,50,3
77,8,39,3,616,0,18,1,156,80,No,Neutral,Neutral,often,"electricity, gas",1958,female,white,NA,degree_bs,inc_50to100,63301,65,NA,4.233333333333333,Induction,500,70,3
78,1,298,1,617,0,19,1,235,133,not_aware,Neutral,Not_Bothered,often,electricity,1964,male,white,NA,degree_bs,inc_20to50,98516,59,"1) It's expensive to run gas lines, even if you have existing gas service for your water heater.. 2) The price of gas has gone up quite a bit.",6.45,Gas,1100,90,5
78,1,191,2,617,1,19,1,235,133,not_aware,Neutral,Not_Bothered,often,electricity,1964,male,white,NA,degree_bs,inc_20to50,98516,59,"1) It's expensive to run gas lines, even if you have existing gas service for your water heater.. 2) The price of gas has gone up quite a bit.",6.45,Electric,1100,90,4
78,1,108,3,617,0,19,1,235,133,not_aware,Neutral,Not_Bothered,often,electricity,1964,male,white,NA,degree_bs,inc_20to50,98516,59,"1) It's expensive to run gas lines, even if you have existing gas service for your water heater.. 2) The price of gas has gone up quite a bit.",6.45,Induction,1500,100,3
78,2,82,1,618,0,19,1,235,133,not_aware,Neutral,Not_Bothered,often,electricity,1964,male,white,NA,degree_bs,inc_20to50,98516,59,"1) It's expensive to run gas lines, even if you have existing gas service for your water heater.. 2) The price of gas has gone up quite a bit.",6.45,Gas,1100,90,3
78,2,176,2,618,1,19,1,235,133,not_aware,Neutral,Not_Bothered,often,electricity,1964,male,white,NA,degree_bs,inc_20to50,98516,59,"1) It's expensive to run gas lines, even if you have existing gas service for your water heater.. 2) The price of gas has gone up quite a bit.",6.45,Electric,1300,80,4
78,2,69,3,618,0,19,1,235,133,not_aware,Neutral,Not_Bothered,often,electricity,1964,male,white,NA,degree_bs,inc_20to50,98516,59,"1) It's expensive to run gas lines, even if you have existing gas service for your water heater.. 2) The price of gas has gone up quite a bit.",6.45,Induction,1300,80,3
78,3,34,1,619,0,19,1,235,133,not_aware,Neutral,Not_Bothered,often,electricity,1964,male,white,NA,degree_bs,inc_20to50,98516,59,"1) It's expensive to run gas lines, even if you have existing gas service for your water heater.. 2) The price of gas has gone up quite a bit.",6.45,Gas,1500,60,3
78,3,287,2,619,0,19,1,235,133,not_aware,Neutral,Not_Bothered,often,electricity,1964,male,white,NA,degree_bs,inc_20to50,98516,59,"1) It's expensive to run gas lines, even if you have existing gas service for your water heater.. 2) The price of gas has gone up quite a bit.",6.45,Electric,1500,80,5
78,3,216,3,619,1,19,1,235,133,not_aware,Neutral,Not_Bothered,often,electricity,1964,male,white,NA,degree_bs,inc_20to50,98516,59,"1) It's expensive to run gas lines, even if you have existing gas service for your water heater.. 2) The price of gas has gone up quite a bit.",6.45,Induction,1500,100,4
78,4,82,1,620,0,19,1,235,133,not_aware,Neutral,Not_Bothered,often,electricity,1964,male,white,NA,degree_bs,inc_20to50,98516,59,"1) It's expensive to run gas lines, even if you have existing gas service for your water heater.. 2) The price of gas has gone up quite a bit.",6.45,Gas,1100,90,3
78,4,17,2,620,0,19,1,235,133,not_aware,Neutral,Not_Bothered,often,electricity,1964,male,white,NA,degree_bs,inc_20to50,98516,59,"1) It's expensive to run gas lines, even if you have existing gas service for your water heater.. 2) The price of gas has gone up quite a bit.",6.45,Electric,1500,50,3
78,4,144,3,620,1,19,1,235,133,not_aware,Neutral,Not_Bothered,often,electricity,1964,male,white,NA,degree_bs,inc_20to50,98516,59,"1) It's expensive to run gas lines, even if you have existing gas service for your water heater.. 2) The price of gas has gone up quite a bit.",6.45,Induction,1500,60,4
78,5,271,1,621,1,19,1,235,133,not_aware,Neutral,Not_Bothered,often,electricity,1964,male,white,NA,degree_bs,inc_20to50,98516,59,"1) It's expensive to run gas lines, even if you have existing gas service for your water heater.. 2) The price of gas has gone up quite a bit.",6.45,Gas,500,80,5
78,5,26,2,621,0,19,1,235,133,not_aware,Neutral,Not_Bothered,often,electricity,1964,male,white,NA,degree_bs,inc_20to50,98516,59,"1) It's expensive to run gas lines, even if you have existing gas service for your water heater.. 2) The price of gas has gone up quite a bit.",6.45,Electric,900,60,3
78,5,162,3,621,0,19,1,235,133,not_aware,Neutral,Not_Bothered,often,electricity,1964,male,white,NA,degree_bs,inc_20to50,98516,59,"1) It's expensive to run gas lines, even if you have existing gas service for your water heater.. 2) The price of gas has gone up quite a bit.",6.45,Induction,1500,70,4
78,6,46,1,622,0,19,1,235,133,not_aware,Neutral,Not_Bothered,often,electricity,1964,male,white,NA,degree_bs,inc_20to50,98516,59,"1) It's expensive to run gas lines, even if you have existing gas service for your water heater.. 2) The price of gas has gone up quite a bit.",6.45,Gas,1100,70,3
78,6,188,2,622,1,19,1,235,133,not_aware,Neutral,Not_Bothered,often,electricity,1964,male,white,NA,degree_bs,inc_20to50,98516,59,"1) It's expensive to run gas lines, even if you have existing gas service for your water heater.. 2) The price of gas has gone up quite a bit.",6.45,Electric,900,90,4
78,6,78,3,622,0,19,1,235,133,not_aware,Neutral,Not_Bothered,often,electricity,1964,male,white,NA,degree_bs,inc_20to50,98516,59,"1) It's expensive to run gas lines, even if you have existing gas service for your water heater.. 2) The price of gas has gone up quite a bit.",6.45,Induction,700,90,3
78,7,193,1,623,0,19,1,235,133,not_aware,Neutral,Not_Bothered,often,electricity,1964,male,white,NA,degree_bs,inc_20to50,98516,59,"1) It's expensive to run gas lines, even if you have existing gas service for your water heater.. 2) The price of gas has gone up quite a bit.",6.45,Gas,1300,90,4
78,7,230,2,623,0,19,1,235,133,not_aware,Neutral,Not_Bothered,often,electricity,1964,male,white,NA,degree_bs,inc_20to50,98516,59,"1) It's expensive to run gas lines, even if you have existing gas service for your water heater.. 2) The price of gas has gone up quite a bit.",6.45,Electric,1300,50,5
78,7,240,3,623,1,19,1,235,133,not_aware,Neutral,Not_Bothered,often,electricity,1964,male,white,NA,degree_bs,inc_20to50,98516,59,"1) It's expensive to run gas lines, even if you have existing gas service for your water heater.. 2) The price of gas has gone up quite a bit.",6.45,Induction,700,60,5
78,8,121,1,624,0,19,1,235,133,not_aware,Neutral,Not_Bothered,often,electricity,1964,male,white,NA,degree_bs,inc_20to50,98516,59,"1) It's expensive to run gas lines, even if you have existing gas service for your water heater.. 2) The price of gas has gone up quite a bit.",6.45,Gas,1300,50,4
78,8,68,2,624,0,19,1,235,133,not_aware,Neutral,Not_Bothered,often,electricity,1964,male,white,NA,degree_bs,inc_20to50,98516,59,"1) It's expensive to run gas lines, even if you have existing gas service for your water heater.. 2) The price of gas has gone up quite a bit.",6.45,Electric,1300,80,3
78,8,24,3,624,1,19,1,235,133,not_aware,Neutral,Not_Bothered,often,electricity,1964,male,white,NA,degree_bs,inc_20to50,98516,59,"1) It's expensive to run gas lines, even if you have existing gas service for your water heater.. 2) The price of gas has gone up quite a bit.",6.45,Induction,700,60,3
79,1,322,1,625,0,604,1,305,70,No,Concerned,Not_Bothered,often,"electricity, gas",1968,male,asian,NA,degree_grad,inc_50to100,95831,55,NA,16.316666666666666,Gas,1500,100,5
79,1,260,2,625,0,604,1,305,70,No,Concerned,Not_Bothered,often,"electricity, gas",1968,male,asian,NA,degree_grad,inc_50to100,95831,55,NA,16.316666666666666,Electric,900,70,5
79,1,114,3,625,1,604,1,305,70,No,Concerned,Not_Bothered,often,"electricity, gas",1968,male,asian,NA,degree_grad,inc_50to100,95831,55,NA,16.316666666666666,Induction,700,50,4
79,2,322,1,626,0,604,1,305,70,No,Concerned,Not_Bothered,often,"electricity, gas",1968,male,asian,NA,degree_grad,inc_50to100,95831,55,NA,16.316666666666666,Gas,1500,100,5
79,2,80,2,626,1,604,1,305,70,No,Concerned,Not_Bothered,often,"electricity, gas",1968,male,asian,NA,degree_grad,inc_50to100,95831,55,NA,16.316666666666666,Electric,900,90,3
79,2,321,3,626,0,604,1,305,70,No,Concerned,Not_Bothered,often,"electricity, gas",1968,male,asian,NA,degree_grad,inc_50to100,95831,55,NA,16.316666666666666,Induction,1300,100,5
79,3,73,1,627,1,604,1,305,70,No,Concerned,Not_Bothered,often,"electricity, gas",1968,male,asian,NA,degree_grad,inc_50to100,95831,55,NA,16.316666666666666,Gas,500,90,3
79,3,302,2,627,0,604,1,305,70,No,Concerned,Not_Bothered,often,"electricity, gas",1968,male,asian,NA,degree_grad,inc_50to100,95831,55,NA,16.316666666666666,Electric,1300,90,5
79,3,222,3,627,0,604,1,305,70,No,Concerned,Not_Bothered,often,"electricity, gas",1968,male,asian,NA,degree_grad,inc_50to100,95831,55,NA,16.316666666666666,Induction,700,50,5
79,4,112,1,628,1,604,1,305,70,No,Concerned,Not_Bothered,often,"electricity, gas",1968,male,asian,NA,degree_grad,inc_50to100,95831,55,NA,16.316666666666666,Gas,700,50,4
79,4,152,2,628,0,604,1,305,70,No,Concerned,Not_Bothered,often,"electricity, gas",1968,male,asian,NA,degree_grad,inc_50to100,95831,55,NA,16.316666666666666,Electric,900,70,4
79,4,246,3,628,0,604,1,305,70,No,Concerned,Not_Bothered,often,"electricity, gas",1968,male,asian,NA,degree_grad,inc_50to100,95831,55,NA,16.316666666666666,Induction,1100,60,5
79,5,100,1,629,0,604,1,305,70,No,Concerned,Not_Bothered,often,"electricity, gas",1968,male,asian,NA,degree_grad,inc_50to100,95831,55,NA,16.316666666666666,Gas,1100,100,3
79,5,98,2,629,0,604,1,305,70,No,Concerned,Not_Bothered,often,"electricity, gas",1968,male,asian,NA,degree_grad,inc_50to100,95831,55,NA,16.316666666666666,Electric,900,100,3
79,5,129,3,629,1,604,1,305,70,No,Concerned,Not_Bothered,often,"electricity, gas",1968,male,asian,NA,degree_grad,inc_50to100,95831,55,NA,16.316666666666666,Induction,500,60,4
79,6,277,1,630,1,604,1,305,70,No,Concerned,Not_Bothered,often,"electricity, gas",1968,male,asian,NA,degree_grad,inc_50to100,95831,55,NA,16.316666666666666,Gas,900,80,5
79,6,68,2,630,0,604,1,305,70,No,Concerned,Not_Bothered,often,"electricity, gas",1968,male,asian,NA,degree_grad,inc_50to100,95831,55,NA,16.316666666666666,Electric,1300,80,3
79,6,216,3,630,0,604,1,305,70,No,Concerned,Not_Bothered,often,"electricity, gas",1968,male,asian,NA,degree_grad,inc_50to100,95831,55,NA,16.316666666666666,Induction,1500,100,4
79,7,202,1,631,0,604,1,305,70,No,Concerned,Not_Bothered,often,"electricity, gas",1968,male,asian,NA,degree_grad,inc_50to100,95831,55,NA,16.316666666666666,Gas,700,100,4
79,7,272,2,631,1,604,1,305,70,No,Concerned,Not_Bothered,often,"electricity, gas",1968,male,asian,NA,degree_grad,inc_50to100,95831,55,NA,16.316666666666666,Electric,500,80,5
79,7,114,3,631,0,604,1,305,70,No,Concerned,Not_Bothered,often,"electricity, gas",1968,male,asian,NA,degree_grad,inc_50to100,95831,55,NA,16.316666666666666,Induction,700,50,4
79,8,250,1,632,0,604,1,305,70,No,Concerned,Not_Bothered,often,"electricity, gas",1968,male,asian,NA,degree_grad,inc_50to100,95831,55,NA,16.316666666666666,Gas,1500,60,5
