respID,qID,profileID,altID,obsID,choice,time_sec_p1,ownhome,time_sec_p2,time_sec_p3,induction,heatingeff,carbon,oftencook,utility,yearOfBirth,gender,race,raceOther,education,income,zipcode,age_in_years,feedback,time_min_total,Cooktop_Type,final_cost_price,Average_annual_usage_Cost,number_of_burners
87,8,65,2,696,0,136,1,475,362,Yes,Concerned,Neutral,often,electricity,1965,female,white,NA,degree_bs,under10,75243,58,NA,16.216666666666665,Electric,1100,80,3
87,8,15,3,696,1,136,1,475,362,Yes,Concerned,Neutral,often,electricity,1965,female,white,NA,degree_bs,under10,75243,58,NA,16.216666666666665,Induction,1300,50,3
88,1,58,1,697,0,35,1,227,149,Yes,Not_Bothered,Not_Bothered,often,electricity,1968,male,white,NA,degree_bs,inc_50to100,03867,55,NA,6.85,Gas,700,80,3
88,1,227,2,697,0,35,1,227,149,Yes,Not_Bothered,Not_Bothered,often,electricity,1968,male,white,NA,degree_bs,inc_50to100,03867,55,NA,6.85,Electric,1100,50,5
88,1,198,3,697,1,35,1,227,149,Yes,Not_Bothered,Not_Bothered,often,electricity,1968,male,white,NA,degree_bs,inc_50to100,03867,55,NA,6.85,Induction,1500,90,4
88,2,118,1,698,0,35,1,227,149,Yes,Not_Bothered,Not_Bothered,often,electricity,1968,male,white,NA,degree_bs,inc_50to100,03867,55,NA,6.85,Gas,1100,50,4
88,2,242,2,698,0,35,1,227,149,Yes,Not_Bothered,Not_Bothered,often,electricity,1968,male,white,NA,degree_bs,inc_50to100,03867,55,NA,6.85,Electric,900,60,5
88,2,72,3,698,1,35,1,227,149,Yes,Not_Bothered,Not_Bothered,often,electricity,1968,male,white,NA,degree_bs,inc_50to100,03867,55,NA,6.85,Induction,1500,80,3
88,3,142,1,699,0,35,1,227,149,Yes,Not_Bothered,Not_Bothered,often,electricity,1968,male,white,NA,degree_bs,inc_50to100,03867,55,NA,6.85,Gas,1500,60,4
88,3,119,2,699,0,35,1,227,149,Yes,Not_Bothered,Not_Bothered,often,electricity,1968,male,white,NA,degree_bs,inc_50to100,03867,55,NA,6.85,Electric,1100,50,4
88,3,243,3,699,1,35,1,227,149,Yes,Not_Bothered,Not_Bothered,often,electricity,1968,male,white,NA,degree_bs,inc_50to100,03867,55,NA,6.85,Induction,900,60,5
88,4,148,1,700,0,35,1,227,149,Yes,Not_Bothered,Not_Bothered,often,electricity,1968,male,white,NA,degree_bs,inc_50to100,03867,55,NA,6.85,Gas,700,70,4
88,4,131,2,700,0,35,1,227,149,Yes,Not_Bothered,Not_Bothered,often,electricity,1968,male,white,NA,degree_bs,inc_50to100,03867,55,NA,6.85,Electric,700,60,4
88,4,81,3,700,1,35,1,227,149,Yes,Not_Bothered,Not_Bothered,often,electricity,1968,male,white,NA,degree_bs,inc_50to100,03867,55,NA,6.85,Induction,900,90,3
88,5,64,1,701,0,35,1,227,149,Yes,Not_Bothered,Not_Bothered,often,electricity,1968,male,white,NA,degree_bs,inc_50to100,03867,55,NA,6.85,Gas,1100,80,3
88,5,248,2,701,0,35,1,227,149,Yes,Not_Bothered,Not_Bothered,often,electricity,1968,male,white,NA,degree_bs,inc_50to100,03867,55,NA,6.85,Electric,1300,60,5
88,5,63,3,701,1,35,1,227,149,Yes,Not_Bothered,Not_Bothered,often,electricity,1968,male,white,NA,degree_bs,inc_50to100,03867,55,NA,6.85,Induction,900,80,3
88,6,112,1,702,0,35,1,227,149,Yes,Not_Bothered,Not_Bothered,often,electricity,1968,male,white,NA,degree_bs,inc_50to100,03867,55,NA,6.85,Gas,700,50,4
88,6,206,2,702,0,35,1,227,149,Yes,Not_Bothered,Not_Bothered,often,electricity,1968,male,white,NA,degree_bs,inc_50to100,03867,55,NA,6.85,Electric,900,100,4
88,6,291,3,702,1,35,1,227,149,Yes,Not_Bothered,Not_Bothered,often,electricity,1968,male,white,NA,degree_bs,inc_50to100,03867,55,NA,6.85,Induction,500,90,5
88,7,106,1,703,0,35,1,227,149,Yes,Not_Bothered,Not_Bothered,often,electricity,1968,male,white,NA,degree_bs,inc_50to100,03867,55,NA,6.85,Gas,1500,100,3
88,7,218,2,703,0,35,1,227,149,Yes,Not_Bothered,Not_Bothered,often,electricity,1968,male,white,NA,degree_bs,inc_50to100,03867,55,NA,6.85,Electric,500,50,5
88,7,210,3,703,1,35,1,227,149,Yes,Not_Bothered,Not_Bothered,often,electricity,1968,male,white,NA,degree_bs,inc_50to100,03867,55,NA,6.85,Induction,1100,100,4
88,8,130,1,704,0,35,1,227,149,Yes,Not_Bothered,Not_Bothered,often,electricity,1968,male,white,NA,degree_bs,inc_50to100,03867,55,NA,6.85,Gas,700,60,4
88,8,254,2,704,0,35,1,227,149,Yes,Not_Bothered,Not_Bothered,often,electricity,1968,male,white,NA,degree_bs,inc_50to100,03867,55,NA,6.85,Electric,500,70,5
88,8,105,3,704,1,35,1,227,149,Yes,Not_Bothered,Not_Bothered,often,electricity,1968,male,white,NA,degree_bs,inc_50to100,03867,55,NA,6.85,Induction,1300,100,3
89,1,31,1,705,0,19,1,166,157,No,Neutral,Neutral,often,electricity,1960,male,white,NA,hs,inc_20to50,NA,63,"Hi, I've been cooking with electric ranges for the last 35 years and would not change for nothing including cost.",5.7,Gas,1300,60,3
89,1,71,2,705,1,19,1,166,157,No,Neutral,Neutral,often,electricity,1960,male,white,NA,hs,inc_20to50,NA,63,"Hi, I've been cooking with electric ranges for the last 35 years and would not change for nothing including cost.",5.7,Electric,1500,80,3
89,1,288,3,705,0,19,1,166,157,No,Neutral,Neutral,often,electricity,1960,male,white,NA,hs,inc_20to50,NA,63,"Hi, I've been cooking with electric ranges for the last 35 years and would not change for nothing including cost.",5.7,Induction,1500,80,5
89,2,94,1,706,0,19,1,166,157,No,Neutral,Neutral,often,electricity,1960,male,white,NA,hs,inc_20to50,NA,63,"Hi, I've been cooking with electric ranges for the last 35 years and would not change for nothing including cost.",5.7,Gas,700,100,3
89,2,287,2,706,1,19,1,166,157,No,Neutral,Neutral,often,electricity,1960,male,white,NA,hs,inc_20to50,NA,63,"Hi, I've been cooking with electric ranges for the last 35 years and would not change for nothing including cost.",5.7,Electric,1500,80,5
89,2,9,3,706,0,19,1,166,157,No,Neutral,Neutral,often,electricity,1960,male,white,NA,hs,inc_20to50,NA,63,"Hi, I've been cooking with electric ranges for the last 35 years and would not change for nothing including cost.",5.7,Induction,900,50,3
89,3,172,1,707,0,19,1,166,157,No,Neutral,Neutral,often,electricity,1960,male,white,NA,hs,inc_20to50,NA,63,"Hi, I've been cooking with electric ranges for the last 35 years and would not change for nothing including cost.",5.7,Gas,1100,80,4
89,3,215,2,707,1,19,1,166,157,No,Neutral,Neutral,often,electricity,1960,male,white,NA,hs,inc_20to50,NA,63,"Hi, I've been cooking with electric ranges for the last 35 years and would not change for nothing including cost.",5.7,Electric,1500,100,4
89,3,321,3,707,0,19,1,166,157,No,Neutral,Neutral,often,electricity,1960,male,white,NA,hs,inc_20to50,NA,63,"Hi, I've been cooking with electric ranges for the last 35 years and would not change for nothing including cost.",5.7,Induction,1300,100,5
89,4,262,1,708,0,19,1,166,157,No,Neutral,Neutral,often,electricity,1960,male,white,NA,hs,inc_20to50,NA,63,"Hi, I've been cooking with electric ranges for the last 35 years and would not change for nothing including cost.",5.7,Gas,1100,70,5
89,4,119,2,708,1,19,1,166,157,No,Neutral,Neutral,often,electricity,1960,male,white,NA,hs,inc_20to50,NA,63,"Hi, I've been cooking with electric ranges for the last 35 years and would not change for nothing including cost.",5.7,Electric,1100,50,4
89,4,204,3,708,0,19,1,166,157,No,Neutral,Neutral,often,electricity,1960,male,white,NA,hs,inc_20to50,NA,63,"Hi, I've been cooking with electric ranges for the last 35 years and would not change for nothing including cost.",5.7,Induction,700,100,4
89,5,217,1,709,0,19,1,166,157,No,Neutral,Neutral,often,electricity,1960,male,white,NA,hs,inc_20to50,NA,63,"Hi, I've been cooking with electric ranges for the last 35 years and would not change for nothing including cost.",5.7,Gas,500,50,5
89,5,257,2,709,1,19,1,166,157,No,Neutral,Neutral,often,electricity,1960,male,white,NA,hs,inc_20to50,NA,63,"Hi, I've been cooking with electric ranges for the last 35 years and would not change for nothing including cost.",5.7,Electric,700,70,5
89,5,108,3,709,0,19,1,166,157,No,Neutral,Neutral,often,electricity,1960,male,white,NA,hs,inc_20to50,NA,63,"Hi, I've been cooking with electric ranges for the last 35 years and would not change for nothing including cost.",5.7,Induction,1500,100,3
89,6,235,1,710,0,19,1,166,157,No,Neutral,Neutral,often,electricity,1960,male,white,NA,hs,inc_20to50,NA,63,"Hi, I've been cooking with electric ranges for the last 35 years and would not change for nothing including cost.",5.7,Gas,500,60,5
89,6,17,2,710,1,19,1,166,157,No,Neutral,Neutral,often,electricity,1960,male,white,NA,hs,inc_20to50,NA,63,"Hi, I've been cooking with electric ranges for the last 35 years and would not change for nothing including cost.",5.7,Electric,1500,50,3
89,6,63,3,710,0,19,1,166,157,No,Neutral,Neutral,often,electricity,1960,male,white,NA,hs,inc_20to50,NA,63,"Hi, I've been cooking with electric ranges for the last 35 years and would not change for nothing including cost.",5.7,Induction,900,80,3
89,7,187,1,711,0,19,1,166,157,No,Neutral,Neutral,often,electricity,1960,male,white,NA,hs,inc_20to50,NA,63,"Hi, I've been cooking with electric ranges for the last 35 years and would not change for nothing including cost.",5.7,Gas,900,90,4
89,7,47,2,711,1,19,1,166,157,No,Neutral,Neutral,often,electricity,1960,male,white,NA,hs,inc_20to50,NA,63,"Hi, I've been cooking with electric ranges for the last 35 years and would not change for nothing including cost.",5.7,Electric,1100,70,3
89,7,24,3,711,0,19,1,166,157,No,Neutral,Neutral,often,electricity,1960,male,white,NA,hs,inc_20to50,NA,63,"Hi, I've been cooking with electric ranges for the last 35 years and would not change for nothing including cost.",5.7,Induction,700,60,3
89,8,28,1,712,0,19,1,166,157,No,Neutral,Neutral,often,electricity,1960,male,white,NA,hs,inc_20to50,NA,63,"Hi, I've been cooking with electric ranges for the last 35 years and would not change for nothing including cost.",5.7,Gas,1100,60,3
89,8,80,2,712,1,19,1,166,157,No,Neutral,Neutral,often,electricity,1960,male,white,NA,hs,inc_20to50,NA,63,"Hi, I've been cooking with electric ranges for the last 35 years and would not change for nothing including cost.",5.7,Electric,900,90,3
89,8,108,3,712,0,19,1,166,157,No,Neutral,Neutral,often,electricity,1960,male,white,NA,hs,inc_20to50,NA,63,"Hi, I've been cooking with electric ranges for the last 35 years and would not change for nothing including cost.",5.7,Induction,1500,100,3
90,1,142,1,713,0,25,1,392,72,No,Neutral,Neutral,sometimes,"electricity, gas",1983,female,white,NA,college_some,inc_20to50,01089,40,NA,8.15,Gas,1500,60,4
90,1,293,2,713,1,25,1,392,72,No,Neutral,Neutral,sometimes,"electricity, gas",1983,female,white,NA,college_some,inc_20to50,01089,40,NA,8.15,Electric,700,90,5
90,1,33,3,713,0,25,1,392,72,No,Neutral,Neutral,sometimes,"electricity, gas",1983,female,white,NA,college_some,inc_20to50,01089,40,NA,8.15,Induction,1300,60,3
90,2,67,1,714,0,25,1,392,72,No,Neutral,Neutral,sometimes,"electricity, gas",1983,female,white,NA,college_some,inc_20to50,01089,40,NA,8.15,Gas,1300,80,3
90,2,290,2,714,0,25,1,392,72,No,Neutral,Neutral,sometimes,"electricity, gas",1983,female,white,NA,college_some,inc_20to50,01089,40,NA,8.15,Electric,500,90,5
90,2,189,3,714,1,25,1,392,72,No,Neutral,Neutral,sometimes,"electricity, gas",1983,female,white,NA,college_some,inc_20to50,01089,40,NA,8.15,Induction,900,90,4
90,3,142,1,715,0,25,1,392,72,No,Neutral,Neutral,sometimes,"electricity, gas",1983,female,white,NA,college_some,inc_20to50,01089,40,NA,8.15,Gas,1500,60,4
90,3,254,2,715,0,25,1,392,72,No,Neutral,Neutral,sometimes,"electricity, gas",1983,female,white,NA,college_some,inc_20to50,01089,40,NA,8.15,Electric,500,70,5
90,3,258,3,715,1,25,1,392,72,No,Neutral,Neutral,sometimes,"electricity, gas",1983,female,white,NA,college_some,inc_20to50,01089,40,NA,8.15,Induction,700,70,5
90,4,268,1,716,0,25,1,392,72,No,Neutral,Neutral,sometimes,"electricity, gas",1983,female,white,NA,college_some,inc_20to50,01089,40,NA,8.15,Gas,1500,70,5
90,4,8,2,716,1,25,1,392,72,No,Neutral,Neutral,sometimes,"electricity, gas",1983,female,white,NA,college_some,inc_20to50,01089,40,NA,8.15,Electric,900,50,3
90,4,120,3,716,0,25,1,392,72,No,Neutral,Neutral,sometimes,"electricity, gas",1983,female,white,NA,college_some,inc_20to50,01089,40,NA,8.15,Induction,1100,50,4
90,5,232,1,717,0,25,1,392,72,No,Neutral,Neutral,sometimes,"electricity, gas",1983,female,white,NA,college_some,inc_20to50,01089,40,NA,8.15,Gas,1500,50,5
90,5,47,2,717,0,25,1,392,72,No,Neutral,Neutral,sometimes,"electricity, gas",1983,female,white,NA,college_some,inc_20to50,01089,40,NA,8.15,Electric,1100,70,3
90,5,39,3,717,1,25,1,392,72,No,Neutral,Neutral,sometimes,"electricity, gas",1983,female,white,NA,college_some,inc_20to50,01089,40,NA,8.15,Induction,500,70,3
90,6,163,1,718,0,25,1,392,72,No,Neutral,Neutral,sometimes,"electricity, gas",1983,female,white,NA,college_some,inc_20to50,01089,40,NA,8.15,Gas,500,80,4
90,6,308,2,718,0,25,1,392,72,No,Neutral,Neutral,sometimes,"electricity, gas",1983,female,white,NA,college_some,inc_20to50,01089,40,NA,8.15,Electric,500,100,5
90,6,6,3,718,1,25,1,392,72,No,Neutral,Neutral,sometimes,"electricity, gas",1983,female,white,NA,college_some,inc_20to50,01089,40,NA,8.15,Induction,700,50,3
90,7,202,1,719,0,25,1,392,72,No,Neutral,Neutral,sometimes,"electricity, gas",1983,female,white,NA,college_some,inc_20to50,01089,40,NA,8.15,Gas,700,100,4
90,7,263,2,719,0,25,1,392,72,No,Neutral,Neutral,sometimes,"electricity, gas",1983,female,white,NA,college_some,inc_20to50,01089,40,NA,8.15,Electric,1100,70,5
90,7,258,3,719,1,25,1,392,72,No,Neutral,Neutral,sometimes,"electricity, gas",1983,female,white,NA,college_some,inc_20to50,01089,40,NA,8.15,Induction,700,70,5
90,8,262,1,720,0,25,1,392,72,No,Neutral,Neutral,sometimes,"electricity, gas",1983,female,white,NA,college_some,inc_20to50,01089,40,NA,8.15,Gas,1100,70,5
90,8,23,2,720,0,25,1,392,72,No,Neutral,Neutral,sometimes,"electricity, gas",1983,female,white,NA,college_some,inc_20to50,01089,40,NA,8.15,Electric,700,60,3
90,8,222,3,720,1,25,1,392,72,No,Neutral,Neutral,sometimes,"electricity, gas",1983,female,white,NA,college_some,inc_20to50,01089,40,NA,8.15,Induction,700,50,5
91,1,157,1,721,0,18,1,225,95,not_aware,Not_Bothered,Neutral,sometimes,"electricity, gas",1960,female,white,NA,degree_bs,inc_50to100,89123,63,NA,5.633333333333334,Gas,1300,70,4
91,1,200,2,721,1,18,1,225,95,not_aware,Not_Bothered,Neutral,sometimes,"electricity, gas",1960,female,white,NA,degree_bs,inc_50to100,89123,63,NA,5.633333333333334,Electric,500,100,4
91,1,51,3,721,0,18,1,225,95,not_aware,Not_Bothered,Neutral,sometimes,"electricity, gas",1960,female,white,NA,degree_bs,inc_50to100,89123,63,NA,5.633333333333334,Induction,1300,70,3
91,2,202,1,722,0,18,1,225,95,not_aware,Not_Bothered,Neutral,sometimes,"electricity, gas",1960,female,white,NA,degree_bs,inc_50to100,89123,63,NA,5.633333333333334,Gas,700,100,4
91,2,86,2,722,0,18,1,225,95,not_aware,Not_Bothered,Neutral,sometimes,"electricity, gas",1960,female,white,NA,degree_bs,inc_50to100,89123,63,NA,5.633333333333334,Electric,1300,90,3
91,2,222,3,722,1,18,1,225,95,not_aware,Not_Bothered,Neutral,sometimes,"electricity, gas",1960,female,white,NA,degree_bs,inc_50to100,89123,63,NA,5.633333333333334,Induction,700,50,5
91,3,187,1,723,0,18,1,225,95,not_aware,Not_Bothered,Neutral,sometimes,"electricity, gas",1960,female,white,NA,degree_bs,inc_50to100,89123,63,NA,5.633333333333334,Gas,900,90,4
91,3,86,2,723,0,18,1,225,95,not_aware,Not_Bothered,Neutral,sometimes,"electricity, gas",1960,female,white,NA,degree_bs,inc_50to100,89123,63,NA,5.633333333333334,Electric,1300,90,3
91,3,207,3,723,1,18,1,225,95,not_aware,Not_Bothered,Neutral,sometimes,"electricity, gas",1960,female,white,NA,degree_bs,inc_50to100,89123,63,NA,5.633333333333334,Induction,900,100,4
91,4,268,1,724,0,18,1,225,95,not_aware,Not_Bothered,Neutral,sometimes,"electricity, gas",1960,female,white,NA,degree_bs,inc_50to100,89123,63,NA,5.633333333333334,Gas,1500,70,5
91,4,287,2,724,0,18,1,225,95,not_aware,Not_Bothered,Neutral,sometimes,"electricity, gas",1960,female,white,NA,degree_bs,inc_50to100,89123,63,NA,5.633333333333334,Electric,1500,80,5
91,4,42,3,724,1,18,1,225,95,not_aware,Not_Bothered,Neutral,sometimes,"electricity, gas",1960,female,white,NA,degree_bs,inc_50to100,89123,63,NA,5.633333333333334,Induction,700,70,3
91,5,256,1,725,0,18,1,225,95,not_aware,Not_Bothered,Neutral,sometimes,"electricity, gas",1960,female,white,NA,degree_bs,inc_50to100,89123,63,NA,5.633333333333334,Gas,700,70,5
91,5,149,2,725,0,18,1,225,95,not_aware,Not_Bothered,Neutral,sometimes,"electricity, gas",1960,female,white,NA,degree_bs,inc_50to100,89123,63,NA,5.633333333333334,Electric,700,70,4
91,5,186,3,725,1,18,1,225,95,not_aware,Not_Bothered,Neutral,sometimes,"electricity, gas",1960,female,white,NA,degree_bs,inc_50to100,89123,63,NA,5.633333333333334,Induction,700,90,4
91,6,70,1,726,0,18,1,225,95,not_aware,Not_Bothered,Neutral,sometimes,"electricity, gas",1960,female,white,NA,degree_bs,inc_50to100,89123,63,NA,5.633333333333334,Gas,1500,80,3
91,6,38,2,726,1,18,1,225,95,not_aware,Not_Bothered,Neutral,sometimes,"electricity, gas",1960,female,white,NA,degree_bs,inc_50to100,89123,63,NA,5.633333333333334,Electric,500,70,3
91,6,270,3,726,0,18,1,225,95,not_aware,Not_Bothered,Neutral,sometimes,"electricity, gas",1960,female,white,NA,degree_bs,inc_50to100,89123,63,NA,5.633333333333334,Induction,1500,70,5
91,7,109,1,727,1,18,1,225,95,not_aware,Not_Bothered,Neutral,sometimes,"electricity, gas",1960,female,white,NA,degree_bs,inc_50to100,89123,63,NA,5.633333333333334,Gas,500,50,4
91,7,239,2,727,0,18,1,225,95,not_aware,Not_Bothered,Neutral,sometimes,"electricity, gas",1960,female,white,NA,degree_bs,inc_50to100,89123,63,NA,5.633333333333334,Electric,700,60,5
91,7,66,3,727,0,18,1,225,95,not_aware,Not_Bothered,Neutral,sometimes,"electricity, gas",1960,female,white,NA,degree_bs,inc_50to100,89123,63,NA,5.633333333333334,Induction,1100,80,3
91,8,16,1,728,0,18,1,225,95,not_aware,Not_Bothered,Neutral,sometimes,"electricity, gas",1960,female,white,NA,degree_bs,inc_50to100,89123,63,NA,5.633333333333334,Gas,1500,50,3
91,8,146,2,728,0,18,1,225,95,not_aware,Not_Bothered,Neutral,sometimes,"electricity, gas",1960,female,white,NA,degree_bs,inc_50to100,89123,63,NA,5.633333333333334,Electric,500,70,4
91,8,258,3,728,1,18,1,225,95,not_aware,Not_Bothered,Neutral,sometimes,"electricity, gas",1960,female,white,NA,degree_bs,inc_50to100,89123,63,NA,5.633333333333334,Induction,700,70,5
92,1,46,1,729,1,16,1,185,43,No,Not_Bothered,Not_Bothered,often,electricity,1993,female,white,NA,college_some,inc_50to100,64151,30,NA,4.066666666666666,Gas,1100,70,3
92,1,35,2,729,0,16,1,185,43,No,Not_Bothered,Not_Bothered,often,electricity,1993,female,white,NA,college_some,inc_50to100,64151,30,NA,4.066666666666666,Electric,1500,60,3
92,1,84,3,729,0,16,1,185,43,No,Not_Bothered,Not_Bothered,often,electricity,1993,female,white,NA,college_some,inc_50to100,64151,30,NA,4.066666666666666,Induction,1100,90,3
92,2,259,1,730,0,16,1,185,43,No,Not_Bothered,Not_Bothered,often,electricity,1993,female,white,NA,college_some,inc_50to100,64151,30,NA,4.066666666666666,Gas,900,70,5
92,2,128,2,730,0,16,1,185,43,No,Not_Bothered,Not_Bothered,often,electricity,1993,female,white,NA,college_some,inc_50to100,64151,30,NA,4.066666666666666,Electric,500,60,4
92,2,111,3,730,1,16,1,185,43,No,Not_Bothered,Not_Bothered,often,electricity,1993,female,white,NA,college_some,inc_50to100,64151,30,NA,4.066666666666666,Induction,500,50,4
92,3,160,1,731,0,16,1,185,43,No,Not_Bothered,Not_Bothered,often,electricity,1993,female,white,NA,college_some,inc_50to100,64151,30,NA,4.066666666666666,Gas,1500,70,4
92,3,56,2,731,1,16,1,185,43,No,Not_Bothered,Not_Bothered,often,electricity,1993,female,white,NA,college_some,inc_50to100,64151,30,NA,4.066666666666666,Electric,500,80,3
92,3,48,3,731,0,16,1,185,43,No,Not_Bothered,Not_Bothered,often,electricity,1993,female,white,NA,college_some,inc_50to100,64151,30,NA,4.066666666666666,Induction,1100,70,3
92,4,163,1,732,1,16,1,185,43,No,Not_Bothered,Not_Bothered,often,electricity,1993,female,white,NA,college_some,inc_50to100,64151,30,NA,4.066666666666666,Gas,500,80,4
92,4,65,2,732,0,16,1,185,43,No,Not_Bothered,Not_Bothered,often,electricity,1993,female,white,NA,college_some,inc_50to100,64151,30,NA,4.066666666666666,Electric,1100,80,3
92,4,60,3,732,0,16,1,185,43,No,Not_Bothered,Not_Bothered,often,electricity,1993,female,white,NA,college_some,inc_50to100,64151,30,NA,4.066666666666666,Induction,700,80,3
92,5,199,1,733,0,16,1,185,43,No,Not_Bothered,Not_Bothered,often,electricity,1993,female,white,NA,college_some,inc_50to100,64151,30,NA,4.066666666666666,Gas,500,100,4
92,5,20,2,733,1,16,1,185,43,No,Not_Bothered,Not_Bothered,often,electricity,1993,female,white,NA,college_some,inc_50to100,64151,30,NA,4.066666666666666,Electric,500,60,3
92,5,276,3,733,0,16,1,185,43,No,Not_Bothered,Not_Bothered,often,electricity,1993,female,white,NA,college_some,inc_50to100,64151,30,NA,4.066666666666666,Induction,700,80,5
92,6,13,1,734,1,16,1,185,43,No,Not_Bothered,Not_Bothered,often,electricity,1993,female,white,NA,college_some,inc_50to100,64151,30,NA,4.066666666666666,Gas,1300,50,3
92,6,188,2,734,0,16,1,185,43,No,Not_Bothered,Not_Bothered,often,electricity,1993,female,white,NA,college_some,inc_50to100,64151,30,NA,4.066666666666666,Electric,900,90,4
92,6,234,3,734,0,16,1,185,43,No,Not_Bothered,Not_Bothered,often,electricity,1993,female,white,NA,college_some,inc_50to100,64151,30,NA,4.066666666666666,Induction,1500,50,5
92,7,22,1,735,1,16,1,185,43,No,Not_Bothered,Not_Bothered,often,electricity,1993,female,white,NA,college_some,inc_50to100,64151,30,NA,4.066666666666666,Gas,700,60,3
92,7,155,2,735,0,16,1,185,43,No,Not_Bothered,Not_Bothered,often,electricity,1993,female,white,NA,college_some,inc_50to100,64151,30,NA,4.066666666666666,Electric,1100,70,4
92,7,93,3,735,0,16,1,185,43,No,Not_Bothered,Not_Bothered,often,electricity,1993,female,white,NA,college_some,inc_50to100,64151,30,NA,4.066666666666666,Induction,500,100,3
92,8,250,1,736,0,16,1,185,43,No,Not_Bothered,Not_Bothered,often,electricity,1993,female,white,NA,college_some,inc_50to100,64151,30,NA,4.066666666666666,Gas,1500,60,5
92,8,251,2,736,0,16,1,185,43,No,Not_Bothered,Not_Bothered,often,electricity,1993,female,white,NA,college_some,inc_50to100,64151,30,NA,4.066666666666666,Electric,1500,60,5
92,8,228,3,736,1,16,1,185,43,No,Not_Bothered,Not_Bothered,often,electricity,1993,female,white,NA,college_some,inc_50to100,64151,30,NA,4.066666666666666,Induction,1100,50,5
93,1,106,1,737,0,194,1,1031,52,No,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,vocational,inc_50to100,45805,42,NA,21.283333333333335,Gas,1500,100,3
93,1,128,2,737,1,194,1,1031,52,No,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,vocational,inc_50to100,45805,42,NA,21.283333333333335,Electric,500,60,4
93,1,258,3,737,0,194,1,1031,52,No,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,vocational,inc_50to100,45805,42,NA,21.283333333333335,Induction,700,70,5
93,2,76,1,738,1,194,1,1031,52,No,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,vocational,inc_50to100,45805,42,NA,21.283333333333335,Gas,700,90,3
93,2,188,2,738,0,194,1,1031,52,No,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,vocational,inc_50to100,45805,42,NA,21.283333333333335,Electric,900,90,4
93,2,54,3,738,0,194,1,1031,52,No,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,vocational,inc_50to100,45805,42,NA,21.283333333333335,Induction,1500,70,3
93,3,160,1,739,0,194,1,1031,52,No,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,vocational,inc_50to100,45805,42,NA,21.283333333333335,Gas,1500,70,4
93,3,251,2,739,0,194,1,1031,52,No,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,vocational,inc_50to100,45805,42,NA,21.283333333333335,Electric,1500,60,5
93,3,249,3,739,1,194,1,1031,52,No,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,vocational,inc_50to100,45805,42,NA,21.283333333333335,Induction,1300,60,5
93,4,133,1,740,1,194,1,1031,52,No,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,vocational,inc_50to100,45805,42,NA,21.283333333333335,Gas,900,60,4
93,4,266,2,740,0,194,1,1031,52,No,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,vocational,inc_50to100,45805,42,NA,21.283333333333335,Electric,1300,70,5
93,4,66,3,740,0,194,1,1031,52,No,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,vocational,inc_50to100,45805,42,NA,21.283333333333335,Induction,1100,80,3
93,5,25,1,741,0,194,1,1031,52,No,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,vocational,inc_50to100,45805,42,NA,21.283333333333335,Gas,900,60,3
93,5,74,2,741,1,194,1,1031,52,No,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,vocational,inc_50to100,45805,42,NA,21.283333333333335,Electric,500,90,3
93,5,231,3,741,0,194,1,1031,52,No,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,vocational,inc_50to100,45805,42,NA,21.283333333333335,Induction,1300,50,5
93,6,211,1,742,0,194,1,1031,52,No,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,vocational,inc_50to100,45805,42,NA,21.283333333333335,Gas,1300,100,4
93,6,275,2,742,1,194,1,1031,52,No,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,vocational,inc_50to100,45805,42,NA,21.283333333333335,Electric,700,80,5
93,6,81,3,742,0,194,1,1031,52,No,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,vocational,inc_50to100,45805,42,NA,21.283333333333335,Induction,900,90,3
93,7,316,1,743,0,194,1,1031,52,No,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,vocational,inc_50to100,45805,42,NA,21.283333333333335,Gas,1100,100,5
93,7,128,2,743,1,194,1,1031,52,No,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,vocational,inc_50to100,45805,42,NA,21.283333333333335,Electric,500,60,4
93,7,291,3,743,0,194,1,1031,52,No,Not_Bothered,Not_Bothered,sometimes,electricity,1981,male,white,NA,vocational,inc_50to100,45805,42,NA,21.283333333333335,Induction,500,90,5
